Id,LotFrontage,LotArea,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,No. of bathrooms,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,Street_Pave,Alley_Pave,CentralAir_Y,MasVnrType_BrkFace,MasVnrType_Stone,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,BldgType_freq,SaleType_freq,SaleCondition_freq,MSSubClass_freq,MSZoning_freq,Neighborhood_freq,Condition1_freq,Condition2_freq,LotConfig_freq,RoofStyle_freq,RoofMatl_freq,Exterior1st_freq,Exterior2nd_freq,Foundation_freq,Heating_freq,Electrical_freq,GarageType_freq
31.0,50.0,8500.0,0.0,0.0,0.0,3.0,4.0,4.0,1920.0,1950.0,0.0,2.0,3.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,649.0,649.0,2.0,649.0,668.0,0.0,1317.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.0,1920.0,2.0,1.0,250.0,2.0,3.0,2.0,0.0,54.0,172.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,2008.0,40000.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0410958904109589,0.00684931506849315,0.025342465753424658,0.05547945205479452,0.9897260273972602,0.7205479452054795,0.007534246575342466,0.9821917808219178,0.03424657534246575,0.017123287671232876,0.1,0.9780821917808219,0.9143835616438356,0.28063814358230604
32.0,67.6,8544.0,1.0,0.0,0.0,0.0,5.0,6.0,1966.0,2006.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,1228.0,1228.0,1.0,1228.0,0.0,0.0,1228.0,3.0,1.0,1.0,6.0,0.0,0.0,5.0,1.5,1966.0,2.0,1.0,271.0,2.0,2.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,2008.0,149350.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
33.0,85.0,11049.0,0.0,0.0,0.0,0.0,8.0,5.0,2007.0,2007.0,0.0,1.0,2.0,0.0,2.0,1.0,5.0,0.0,5.0,0.0,1234.0,1234.0,0.0,1234.0,0.0,0.0,1234.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,2.0,2007.0,1.0,2.0,484.0,2.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2008.0,179900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
34.0,70.0,10552.0,1.0,0.0,0.0,0.0,5.0,5.0,1959.0,1959.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,1018.0,5.0,0.0,380.0,1398.0,1.0,1700.0,0.0,0.0,1700.0,4.0,1.0,1.0,6.0,0.0,1.0,1.0,2.0,1959.0,1.0,2.0,447.0,2.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2010.0,165500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.03424657534246575,0.017123287671232876,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
35.0,60.0,7313.0,0.0,0.0,0.0,0.0,9.0,5.0,2005.0,2005.0,246.0,0.0,2.0,0.0,2.0,3.0,0.0,1153.0,5.0,0.0,408.0,1561.0,0.0,1561.0,0.0,0.0,1561.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,3.0,2005.0,0.0,2.0,556.0,2.0,2.0,0.0,203.0,47.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2007.0,277500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.05958904109589041,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
36.0,108.0,13418.0,0.0,0.0,0.0,3.0,8.0,5.0,2004.0,2005.0,132.0,1.0,2.0,0.0,2.0,1.0,5.0,0.0,5.0,0.0,1117.0,1117.0,0.0,1132.0,1320.0,0.0,2452.0,4.0,1.0,1.0,9.0,0.0,1.0,1.0,3.5,2004.0,0.0,3.0,691.0,2.0,2.0,0.0,113.0,32.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,2006.0,309000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.06381435823060189
37.0,112.0,10859.0,0.0,0.0,0.0,0.0,5.0,5.0,1994.0,1995.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,1097.0,1097.0,0.0,1097.0,0.0,0.0,1097.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,1.5,1995.0,2.0,2.0,672.0,2.0,2.0,0.0,392.0,64.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,145000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
38.0,74.0,8532.0,0.0,0.0,0.0,0.0,5.0,6.0,1954.0,1990.0,650.0,2.0,2.0,2.0,2.0,3.0,3.0,1213.0,5.0,0.0,84.0,1297.0,1.0,1297.0,0.0,0.0,1297.0,3.0,1.0,2.0,5.0,0.0,1.0,2.0,1.5,1954.0,0.0,2.0,498.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2009.0,153000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
39.0,68.0,7922.0,0.0,0.0,0.0,0.0,5.0,7.0,1953.0,2007.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,731.0,5.0,0.0,326.0,1057.0,2.0,1057.0,0.0,0.0,1057.0,3.0,1.0,1.0,5.0,0.0,0.0,5.0,2.0,1953.0,2.0,1.0,246.0,2.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2010.0,109000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
40.0,65.0,6040.0,0.0,0.0,0.0,0.0,4.0,5.0,1955.0,1955.0,0.0,2.0,2.0,5.0,5.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,2.0,1152.0,0.0,0.0,1152.0,2.0,2.0,3.0,6.0,0.0,0.0,5.0,2.0,1948.8,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2008.0,82000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.0027397260273972603,0.03561643835616438,0.7883561643835616,0.0684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.09726027397260274,0.44315068493150683,0.9780821917808219,0.002054794520547945,0.3659173313995649
41.0,84.0,8658.0,0.0,0.0,0.0,0.0,6.0,5.0,1965.0,1965.0,101.0,2.0,2.0,2.0,2.0,3.0,3.0,643.0,5.0,0.0,445.0,1088.0,0.0,1324.0,0.0,0.0,1324.0,3.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,1965.0,1.0,2.0,440.0,2.0,2.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,12.0,2006.0,160000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
42.0,115.0,16905.0,0.0,0.0,0.0,0.0,5.0,6.0,1959.0,1959.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,967.0,5.0,0.0,383.0,1350.0,1.0,1328.0,0.0,0.0,1328.0,2.0,1.0,2.0,5.0,0.0,2.0,1.0,2.0,1959.0,1.0,1.0,308.0,2.0,2.0,1.0,0.0,104.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2007.0,170000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.026027397260273973,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
43.0,77.0,9180.0,1.0,0.0,0.0,6.0,5.0,7.0,1983.0,1983.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,747.0,4.0,93.0,0.0,840.0,1.0,884.0,0.0,0.0,884.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,2.0,1983.0,1.0,2.0,504.0,2.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,12.0,2007.0,144000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.0136986301369863,0.7883561643835616,0.04041095890410959,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
44.0,63.0,9200.0,1.0,0.0,0.0,0.0,5.0,6.0,1975.0,1980.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,280.0,2.0,491.0,167.0,938.0,2.0,938.0,0.0,0.0,938.0,3.0,1.0,2.0,5.0,0.0,0.0,5.0,2.0,1977.0,2.0,1.0,308.0,2.0,2.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,2008.0,130250.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.06438356164383562,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
45.0,70.0,7945.0,0.0,0.0,0.0,0.0,5.0,6.0,1959.0,1959.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,179.0,2.0,506.0,465.0,1150.0,0.0,1150.0,0.0,0.0,1150.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.0,1959.0,1.0,1.0,300.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,141000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.03424657534246575,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.06438356164383562,0.630891950688905
46.0,61.0,7658.0,0.0,0.0,0.0,0.0,9.0,5.0,2005.0,2005.0,412.0,0.0,2.0,0.0,2.0,3.0,0.0,456.0,5.0,0.0,1296.0,1752.0,0.0,1752.0,0.0,0.0,1752.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,3.0,2005.0,1.0,2.0,576.0,2.0,2.0,0.0,196.0,82.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2010.0,319900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07808219178082192,0.8678082191780822,0.8205479452054795,0.05958904109589041,0.7883561643835616,0.05273972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
47.0,48.0,12822.0,1.0,0.0,0.0,1.0,7.0,5.0,2003.0,2003.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1351.0,5.0,0.0,83.0,1434.0,0.0,1518.0,631.0,0.0,2149.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,2.5,2003.0,1.0,2.0,670.0,2.0,2.0,0.0,168.0,43.0,0.0,0.0,198.0,0.0,4.0,4.0,0.0,8.0,2009.0,239686.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.06917808219178082,0.09863013698630137,0.7883561643835616,0.03356164383561644,0.863013698630137,0.9897260273972602,0.06438356164383562,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
48.0,84.0,11096.0,0.0,0.0,0.0,0.0,8.0,5.0,2006.0,2006.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,24.0,5.0,0.0,1632.0,1656.0,0.0,1656.0,0.0,0.0,1656.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,2.0,2006.0,1.0,3.0,826.0,2.0,2.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2007.0,249700.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
49.0,33.0,4456.0,0.0,0.0,0.0,3.0,4.0,5.0,1920.0,2008.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,736.0,736.0,1.0,736.0,716.0,0.0,1452.0,2.0,3.0,2.0,8.0,0.0,0.0,5.0,2.0,1944.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,102.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,2009.0,113000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021232876712328767,0.08356164383561644,0.08561643835616438,0.02054794520547945,0.14931506849315068,0.0773972602739726,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.1,0.9780821917808219,0.9143835616438356,0.3506889050036258
50.0,66.0,7742.0,0.0,0.0,0.0,0.0,5.0,7.0,1966.0,1966.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,763.0,5.0,0.0,192.0,955.0,0.0,955.0,0.0,0.0,955.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.0,1966.0,2.0,1.0,386.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2007.0,127000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.050684931506849315,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
51.0,68.6,13869.0,2.0,0.0,0.0,3.0,6.0,6.0,1997.0,1997.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,182.0,5.0,0.0,612.0,794.0,1.0,794.0,676.0,0.0,1470.0,3.0,1.0,2.0,6.0,0.0,0.0,5.0,2.5,1997.0,0.0,2.0,388.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2007.0,177000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.05410958904109589,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
52.0,52.0,6240.0,0.0,0.0,0.0,1.0,6.0,6.0,1934.0,1950.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,5.0,0.0,816.0,816.0,2.0,816.0,0.0,360.0,1176.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1985.0,2.0,2.0,528.0,2.0,2.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,400.0,9.0,2006.0,114500.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.09863013698630137,0.14931506849315068,0.03972602739726028,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.28063814358230604
53.0,110.0,8472.0,2.0,1.0,1.0,0.0,5.0,5.0,1963.0,1963.0,0.0,3.0,2.0,1.0,2.0,0.0,4.0,104.0,0.0,712.0,0.0,816.0,2.0,816.0,0.0,0.0,816.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,2.0,1963.0,2.0,2.0,516.0,2.0,2.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2010.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.8678082191780822,0.8205479452054795,0.03561643835616438,0.14931506849315068,0.025342465753424658,0.003424657534246575,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.006526468455402465
54.0,68.0,50271.0,1.0,3.0,0.0,0.0,9.0,5.0,1981.0,1987.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1810.0,5.0,0.0,32.0,1842.0,1.0,1842.0,0.0,0.0,1842.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,2.5,1981.0,0.0,3.0,894.0,2.0,2.0,0.0,857.0,72.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,11.0,2006.0,385000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.007534246575342466,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.00410958904109589,0.01780821917808219,0.026027397260273973,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
55.0,60.0,7134.0,0.0,1.0,1.0,7.0,5.0,5.0,1955.0,1955.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,384.0,5.0,0.0,0.0,384.0,2.0,1360.0,0.0,0.0,1360.0,3.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,1962.0,2.0,2.0,572.0,2.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2007.0,130000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.03972602739726028,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
56.0,100.0,10175.0,1.0,0.0,0.0,0.0,6.0,5.0,1964.0,1964.0,272.0,2.0,2.0,2.0,2.0,3.0,2.0,490.0,5.0,0.0,935.0,1425.0,1.0,1425.0,0.0,0.0,1425.0,3.0,1.0,2.0,7.0,0.0,1.0,1.0,2.0,1964.0,1.0,2.0,576.0,2.0,2.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,4.0,4.0,0.0,7.0,2008.0,180500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.1541095890410959,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.09726027397260274,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.630891950688905
57.0,24.0,2645.0,0.0,0.0,0.0,3.0,8.0,5.0,1999.0,2000.0,456.0,1.0,2.0,1.0,2.0,3.0,0.0,649.0,5.0,0.0,321.0,970.0,0.0,983.0,756.0,0.0,1739.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,3.5,1999.0,0.0,2.0,480.0,2.0,2.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2009.0,172500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02945205479452055,0.8678082191780822,0.06917808219178082,0.04315068493150685,0.04452054794520548,0.0589041095890411,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
58.0,89.0,11645.0,1.0,0.0,0.0,3.0,7.0,5.0,2004.0,2004.0,0.0,1.0,2.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,860.0,860.0,0.0,860.0,860.0,0.0,1720.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,2.5,2004.0,1.0,2.0,565.0,2.0,2.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2006.0,196500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.2047945205479452,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.18013698630136987,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.630891950688905
59.0,66.0,13682.0,2.0,2.0,0.0,3.0,10.0,5.0,2006.0,2006.0,1031.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,1410.0,1410.0,0.0,1426.0,1519.0,0.0,2945.0,3.0,1.0,1.0,10.0,0.0,1.0,1.0,3.5,2006.0,0.0,3.0,641.0,2.0,2.0,0.0,192.0,0.0,37.0,0.0,0.0,0.0,4.0,4.0,0.0,10.0,2006.0,438780.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.2047945205479452,0.7883561643835616,0.017123287671232876,0.863013698630137,0.9897260273972602,0.06438356164383562,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.06381435823060189
60.0,60.0,7200.0,0.0,1.0,0.0,0.0,5.0,7.0,1972.0,1972.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,632.0,5.0,0.0,148.0,780.0,0.0,780.0,0.0,0.0,780.0,2.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,1973.0,2.0,1.0,352.0,2.0,2.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2008.0,124900.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.36712328767123287,0.7883561643835616,0.10273972602739725,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.43424657534246575,0.9780821917808219,0.9143835616438356,0.28063814358230604
61.0,63.0,13072.0,0.0,0.0,0.0,0.0,6.0,5.0,2004.0,2004.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,941.0,5.0,0.0,217.0,1158.0,0.0,1158.0,0.0,0.0,1158.0,3.0,1.0,1.0,5.0,0.0,0.0,5.0,2.5,2006.0,2.0,2.0,576.0,2.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,2006.0,158000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.08356164383561644,0.08561643835616438,0.36712328767123287,0.7883561643835616,0.04041095890410959,0.007534246575342466,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.44315068493150683,0.9780821917808219,0.9143835616438356,0.28063814358230604
62.0,60.0,7200.0,0.0,0.0,0.0,5.0,5.0,7.0,1920.0,1996.0,0.0,2.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,530.0,530.0,2.0,581.0,530.0,0.0,1111.0,3.0,1.0,3.0,6.0,0.0,0.0,5.0,1.0,1935.0,2.0,1.0,288.0,2.0,2.0,2.0,0.0,0.0,144.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2007.0,101000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8356164383561644,0.8678082191780822,0.8205479452054795,0.010958904109589041,0.14931506849315068,0.025342465753424658,0.863013698630137,0.9897260273972602,0.7205479452054795,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.1,0.9780821917808219,0.9143835616438356,0.28063814358230604
